timestamp,hour,ac_device_name,ac_power_mode,ac_operation_mode,ac_run_state,ac_current_temp_c,ac_target_temp_c,ac_current_temp_f,ac_target_temp_f,ac_fan_speed,hwh_set_point_f,hwh_mode,hwh_mode_name,hwh_running,hwh_tank_health,hwh_compressor_health,hwh_todays_energy_kwh,hwh_connected,solar_current_power_w,solar_energy_lifetime_wh,solar_system_status,ac_recommendation,hwh_recommendation,overall_recommendation,recommendation_reason
2026-04-02 07:40:55,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:40:55,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:40:56,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:12,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:41:13,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:14,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:31,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:32,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:33,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:50,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:50,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:41:52,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:08,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:42:08,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:08,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:24,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:42:26,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:26,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:41,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:42:44,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:44,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:42:59,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:01,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:43:04,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:17,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:43:17,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:22,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:33,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:43:35,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:40,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:49,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:43:54,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:43:59,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:44:07,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:44:09,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:44:15,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:44:26,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:44:26,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:44:33,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:44:42,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:44:42,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:44:53,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:44:58,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:45:00,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:45:12,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:45:14,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:45:19,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:45:28,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:45:33,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:45:35,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:45:46,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:45:49,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:45:51,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:04,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:46:07,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:46:07,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:20,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:23,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:25,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:46:39,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:46:39,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:44,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:46:55,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:46:55,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:00,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:11,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:14,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:47:16,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:27,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:32,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:33,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:47:46,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:47:48,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:47:49,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:04,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:48:05,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:06,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:48:21,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:23,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:48:25,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:48:37,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:41,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:42,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:48:53,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:48:57,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:00,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:49:09,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:13,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:16,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:25,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:31,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:49:32,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:41,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:47,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:49:50,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:49:57,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:03,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:06,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:13,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:19,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:25,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:50:31,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:50:35,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:43,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:50:47,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:50:51,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:00,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:03,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:07,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:16,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:21,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:51:26,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:51:32,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:37,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:44,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:51:48,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:51:55,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.2,True,0,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 07:52:00,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 07:52:04,07,Air Conditioner,POWER_OFF,COOL,NORMAL,22,22,72,72,HIGH,,,,,,,,,0,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
